75.855,81.96,83.891,75.399,78.636,76.375,75.544,79.845,76.251,84.812,76.383,76.459,80.18,79.279,79.733,74.647,82.258,74.272,75.524,78.007,78.332,82.751,82.735,85.909,84.432,82.932,81.14,80.522,79.218,77.521,77.313,79.827,79.096,82.628,78.983,80.222,79.177,77.295,80.628,79.478,79.621,79.664,81.882,76.448,77.589,77.671,79.578,79.393,77.886,80.65,74.839,79.455,79.628,79.482,78.023,80.537,77.389,80.068,83.095,81.297,79.333,79.777,77.458,78.428,80.645,79.656,80.035,79.003,78.357,78.522,76.694,77.022,78.772,75.835,77.084,77.212,77.418,79.551,77.283,78.198,77.238,76.071,76.115,76.916,78.714,78.312,77.885,78.375,75.389,77.112,78.244,73.092,76.765,77.483,76.875,77.845,76.135,77.467,79.278,78.368,73.301,76.241,77.419,77.614,79.465,78.631,75.835,79.365,78.55,74.686,75.104,74.453,76.0,74.832,75.37,83.474,74.632,76.856,79.002,75.949,73.452,74.557,77.249,74.992,75.477,77.703,78.304,77.558,76.749,77.394,76.584,76.075,76.989,77.615,75.368,76.122,74.587,77.417,73.242,77.022,74.043,76.657,77.102,78.614,75.459,77.62,76.069,75.644,74.772,75.231,83.332,74.0,77.197,73.864,79.299,79.641,74.801,81.711,80.274,75.358,77.856,77.497,78.741,75.051,76.628,76.296,75.29,74.863,76.903,78.191,77.218
75.773,81.827,83.183,75.792,78.494,75.934,75.114,79.472,76.655,85.324,76.404,76.561,80.269,79.656,79.643,74.412,81.631,74.417,76.242,77.455,77.603,82.638,82.105,85.926,83.876,82.469,81.546,80.484,79.706,78.547,78.157,79.468,79.115,82.528,78.887,80.531,79.32,77.38,81.074,79.55,79.271,78.766,82.075,76.311,77.567,77.531,79.44,78.716,77.686,80.555,74.968,79.839,79.182,79.61,78.46,80.537,78.622,80.383,83.044,81.032,79.531,79.693,77.892,78.76,80.463,79.442,79.689,78.557,78.4,78.991,77.406,77.069,78.86,76.962,77.616,77.796,77.317,79.684,77.723,78.13,77.336,75.73,75.377,76.825,78.687,77.717,77.959,78.404,74.967,76.689,78.659,72.819,76.726,77.611,76.348,77.237,76.142,77.617,78.862,78.416,73.102,76.055,77.059,77.404,79.122,78.357,75.447,79.361,78.725,75.108,75.014,74.349,75.225,74.579,74.963,83.166,75.244,76.784,79.166,75.949,72.947,75.521,76.929,75.563,74.958,77.606,78.794,77.91,76.729,77.146,76.253,76.071,76.932,77.572,76.011,75.966,74.502,77.41,73.905,77.022,74.268,76.521,77.251,78.636,75.707,77.542,76.139,75.536,75.283,75.127,83.244,73.801,77.883,73.588,79.329,79.591,75.508,81.679,80.162,75.68,77.981,77.712,78.755,75.895,76.273,75.726,75.423,75.133,76.828,78.634,77.167
75.835,81.59,82.245,76.041,78.253,75.557,74.907,78.9,76.942,85.664,76.497,77.581,80.541,79.781,79.522,74.085,81.045,74.668,77.393,77.321,77.129,82.439,81.887,85.787,83.291,81.836,81.742,80.424,79.989,79.448,78.924,79.377,78.923,82.369,78.57,80.726,79.498,77.464,81.67,79.575,79.139,77.795,82.292,75.995,77.538,77.443,79.098,78.325,77.523,80.553,75.213,80.289,78.983,79.677,78.59,80.537,79.448,80.676,82.794,80.504,79.536,79.598,78.31,79.078,80.067,79.146,79.23,78.25,78.5,79.221,78.269,77.686,78.891,77.419,78.226,78.054,77.142,79.874,77.922,77.662,77.399,75.735,74.82,76.839,78.66,77.249,78.0,78.138,74.524,76.315,78.844,72.597,76.726,77.71,75.931,76.817,76.142,77.445,78.335,78.461,73.101,75.918,76.866,77.154,78.585,77.861,75.158,79.335,79.08,75.598,75.064,74.349,74.816,74.258,74.653,82.836,75.775,76.351,79.263,75.949,72.512,76.067,76.564,76.173,74.647,77.48,79.051,77.886,76.773,76.843,75.912,76.254,76.883,77.491,76.477,75.866,74.465,77.38,74.655,76.864,74.647,76.391,77.363,78.518,75.947,77.329,76.102,75.434,75.683,75.052,83.055,74.081,78.249,73.389,78.961,79.754,76.285,81.644,79.995,76.125,78.089,77.913,78.795,76.33,75.508,75.729,75.624,75.336,77.05,78.863,76.992
76.46,81.299,80.883,75.976,78.125,75.151,75.159,78.421,77.107,85.901,77.055,78.859,80.904,79.617,79.28,73.797,80.677,74.979,78.467,77.34,76.789,82.197,81.75,85.613,82.881,81.198,81.601,80.072,79.883,79.544,79.678,79.568,78.652,82.092,77.67,80.842,79.826,77.566,81.967,79.279,79.105,77.242,82.602,75.41,77.3,77.421,78.699,78.056,77.429,80.717,75.7,80.747,78.893,79.65,78.638,80.662,79.451,81.011,82.488,79.935,79.078,79.604,78.754,79.407,79.685,78.858,78.796,78.289,78.842,79.364,78.534,78.501,78.917,77.371,78.853,78.15,77.022,80.319,77.922,77.12,77.419,76.324,74.775,76.873,78.57,76.937,78.021,77.819,74.12,75.971,78.83,72.389,76.726,77.799,75.526,76.443,76.142,77.01,77.918,78.504,73.207,75.855,76.737,77.023,78.329,76.769,74.903,79.288,79.537,76.031,75.493,74.349,74.893,73.534,74.591,82.645,76.196,75.679,79.338,75.949,72.294,76.412,76.363,76.544,74.639,77.37,79.022,77.761,77.007,76.532,75.634,76.535,76.79,77.368,76.473,75.985,74.445,77.331,75.467,76.122,75.369,76.167,77.417,78.254,76.14,77.075,76.028,75.278,76.056,75.007,82.794,74.663,78.483,73.214,78.398,79.947,76.717,81.574,79.755,76.645,78.181,78.02,78.838,75.963,74.743,76.012,75.766,75.49,77.483,78.964,76.843
77.296,80.761,79.953,75.804,78.167,74.79,75.743,78.395,77.232,86.06,77.779,79.558,81.237,79.287,78.96,73.713,80.405,75.605,79.518,77.379,76.509,81.768,81.529,85.448,82.514,80.972,81.22,79.53,79.5,79.362,80.367,79.814,78.324,81.556,76.861,80.983,80.184,77.67,81.617,78.738,79.081,76.788,82.95,74.911,76.523,77.453,78.536,77.867,77.71,80.956,76.309,81.295,78.808,79.52,78.698,81.121,79.401,81.308,82.225,79.14,78.415,79.859,79.242,79.696,79.406,78.741,78.321,78.535,79.186,79.453,78.534,78.887,78.975,77.264,79.155,78.211,76.986,80.759,77.922,76.809,77.389,77.043,75.201,76.924,78.313,76.674,78.023,77.721,73.82,75.619,78.794,72.24,76.73,77.879,75.165,76.091,76.131,76.662,77.539,78.531,73.385,75.935,76.65,77.297,78.329,75.778,74.732,79.089,79.786,76.504,76.052,74.349,75.099,72.671,74.555,82.584,76.335,75.042,79.363,75.949,72.42,76.655,76.258,76.824,74.678,77.245,78.947,77.578,77.298,76.31,75.454,76.854,76.525,77.021,76.193,76.659,74.503,77.153,76.149,75.367,76.047,75.518,77.385,77.913,76.321,76.788,75.899,75.049,76.474,75.077,82.233,75.074,78.518,73.101,77.881,79.984,77.053,81.475,79.343,77.446,78.278,77.987,78.869,75.041,74.19,76.285,75.852,75.634,77.945,79.031,77.005
77.88,80.242,79.933,75.672,78.276,74.571,76.27,78.86,77.415,86.031,78.187,79.948,81.582,78.848,78.625,73.791,80.187,76.363,80.592,77.452,76.25,81.38,80.542,85.265,82.116,80.972,80.781,79.261,79.05,79.089,80.655,79.878,77.813,81.064,76.972,81.396,80.321,77.749,80.976,78.432,79.03,76.487,83.102,74.835,75.799,77.499,78.675,77.828,78.916,81.168,77.055,81.847,78.643,79.327,79.022,81.495,79.366,81.401,81.949,78.296,77.916,80.146,79.552,79.977,79.141,78.809,77.869,78.847,79.252,79.407,78.534,79.011,79.178,77.117,79.01,78.221,76.963,80.794,77.922,76.597,77.318,77.37,75.826,77.147,78.072,76.536,78.023,77.74,73.556,75.233,78.741,72.242,76.797,77.921,74.833,75.719,76.078,76.59,77.156,78.485,73.649,76.194,76.657,77.895,78.329,75.571,74.659,78.297,79.744,76.895,76.438,74.349,75.326,72.206,74.536,82.544,76.277,74.351,79.087,75.97,72.809,76.706,76.153,77.086,74.714,77.144,78.847,77.213,77.516,76.178,75.301,77.382,76.207,76.533,75.835,77.398,74.993,76.703,76.742,75.212,76.209,74.734,77.261,77.302,76.58,76.422,75.221,74.858,76.905,75.59,81.48,75.094,78.313,73.12,77.369,79.791,77.278,81.413,78.327,78.107,78.423,77.875,78.897,74.27,73.665,76.336,75.92,75.78,78.543,79.047,77.793
78.355,80.118,80.067,75.77,78.421,74.412,76.548,79.36,77.848,85.715,78.348,80.256,81.931,77.749,78.165,73.93,79.999,76.844,81.595,77.838,75.968,81.307,78.964,85.064,81.614,80.972,80.263,79.994,78.653,78.741,80.711,79.616,77.394,80.853,78.37,82.483,80.296,77.799,80.645,78.578,78.872,76.491,83.024,75.015,75.669,77.519,78.909,77.942,79.986,81.412,78.108,82.077,78.305,79.026,80.027,81.41,79.742,80.991,81.683,77.923,77.487,80.157,79.554,80.224,78.86,78.94,77.549,79.157,79.173,78.79,78.539,79.096,79.402,76.764,78.677,78.057,76.929,80.167,77.887,76.428,77.225,77.507,76.409,77.546,78.071,76.735,78.023,77.778,73.346,74.957,78.582,72.9,76.887,77.831,74.502,75.293,75.997,76.552,76.753,78.233,74.33,76.527,77.173,78.314,78.329,75.611,74.615,77.38,79.627,77.039,76.705,74.349,75.499,72.364,74.589,82.531,76.189,73.655,78.543,76.278,73.269,76.055,75.959,77.393,74.72,77.121,78.697,76.506,77.731,76.073,75.203,77.881,76.04,76.076,75.556,77.712,75.662,76.144,77.268,75.461,75.739,74.349,77.085,76.419,77.317,76.168,74.221,74.816,77.246,76.2,80.786,75.094,77.946,73.429,76.845,79.478,77.3,81.719,77.307,78.209,78.644,77.749,78.937,74.104,73.234,76.336,75.949,75.914,79.184,78.79,78.528
78.723,80.242,80.194,76.148,78.691,74.297,76.781,79.387,78.479,85.325,78.479,80.548,82.286,76.403,77.748,74.073,79.815,77.049,82.712,78.424,75.739,81.353,78.033,84.844,81.052,80.971,79.659,81.267,78.228,78.145,80.745,79.274,77.32,80.742,79.761,83.372,80.25,77.858,80.705,78.873,78.697,76.915,82.842,75.283,75.731,77.491,79.055,78.148,80.107,81.601,78.925,81.573,77.994,78.488,80.882,81.034,80.73,80.348,81.412,78.302,77.139,79.625,79.472,80.32,78.543,79.054,77.286,79.534,79.041,77.953,78.645,79.176,79.447,76.197,78.354,77.822,76.806,79.372,77.786,76.299,77.095,77.596,77.051,77.905,78.402,77.322,77.977,77.839,73.26,74.947,78.304,73.858,76.921,77.546,74.286,74.973,75.883,76.532,76.32,77.886,75.223,76.883,77.923,78.366,78.619,75.685,74.562,76.834,79.484,77.085,76.94,74.349,75.656,72.806,74.906,82.531,76.142,73.271,78.023,76.764,73.646,75.069,75.442,77.778,74.72,77.121,78.461,75.933,77.89,75.95,75.188,78.022,75.994,75.638,75.312,77.873,76.147,75.531,77.518,75.88,75.032,74.434,76.795,75.579,78.553,76.277,73.457,74.851,77.448,76.48,80.087,75.094,77.502,73.867,76.359,79.169,77.139,82.498,77.027,78.072,78.818,77.637,79.043,74.031,72.955,76.336,75.817,76.053,79.47,78.274,78.615
78.861,80.39,80.252,76.483,79.1,74.262,76.913,78.743,79.03,85.037,78.709,80.808,82.694,75.758,77.636,74.238,79.696,77.195,83.598,78.943,75.673,81.402,78.059,84.606,80.563,80.943,79.274,81.855,77.836,77.627,80.747,79.189,77.32,80.601,79.981,83.325,80.208,78.036,80.811,79.05,78.659,77.391,82.602,75.529,75.845,77.444,79.091,78.39,80.107,81.575,79.123,80.725,77.959,77.912,80.756,80.69,81.398,79.975,81.131,79.028,77.026,78.865,79.385,80.142,78.204,79.119,77.087,79.836,78.868,77.409,78.789,79.267,79.061,75.637,78.141,77.721,76.591,78.969,77.644,76.212,76.903,77.62,77.674,78.17,78.761,77.785,77.7,78.092,73.488,75.27,78.043,74.453,76.804,77.211,74.374,74.924,75.656,76.636,75.884,77.544,75.965,77.338,78.379,78.389,79.166,75.789,74.429,76.418,79.319,77.113,77.177,74.724,75.847,73.347,75.331,82.531,76.17,73.378,77.633,77.187,74.013,74.535,74.865,78.071,74.72,77.121,78.16,76.07,77.922,75.748,75.188,78.001,75.962,75.202,75.079,77.982,76.471,74.711,77.466,76.361,74.514,74.65,76.265,74.93,79.344,76.826,73.035,74.921,77.613,76.585,79.431,75.208,76.776,74.222,75.818,78.869,76.928,82.985,77.097,77.86,78.844,77.511,79.231,73.99,72.757,76.342,75.45,76.24,79.455,77.698,78.479
78.911,80.427,80.297,76.39,79.45,74.823,76.847,78.017,79.412,84.771,79.354,81.053,82.965,75.99,78.009,74.421,79.75,77.316,83.826,79.487,76.188,81.396,78.163,84.349,80.141,80.896,79.162,81.855,77.503,77.539,80.514,79.879,77.32,80.173,79.843,82.888,80.173,78.904,80.86,78.916,79.167,77.491,82.089,75.753,76.039,77.419,79.114,78.82,80.107,81.179,79.211,80.322,78.325,77.465,79.865,80.581,81.256,79.863,80.976,79.582,77.208,78.244,79.341,79.765,77.867,79.176,77.034,79.965,78.529,77.036,78.82,79.342,78.451,75.162,77.952,77.78,76.442,78.81,77.34,76.134,76.674,77.62,78.1,78.411,78.839,77.821,77.321,78.441,74.018,75.738,77.855,74.621,76.624,76.9,75.012,75.101,75.438,77.102,75.467,77.119,76.569,77.835,78.618,78.421,79.47,76.037,74.168,76.122,79.108,77.113,77.471,75.653,76.154,73.888,75.693,82.514,76.239,73.732,77.259,77.608,74.384,74.698,74.629,78.12,74.746,77.129,77.699,77.169,77.922,75.516,75.188,77.961,75.949,74.828,74.858,78.043,76.76,74.011,77.34,77.081,74.264,74.937,75.828,74.333,79.321,77.338,72.68,75.02,77.71,76.661,78.949,75.806,75.851,74.45,75.322,78.498,76.799,82.899,77.187,77.622,78.844,77.427,79.359,73.984,72.593,76.424,74.954,76.658,79.416,77.035,78.259
78.94,80.406,80.32,75.658,79.691,75.791,76.553,77.85,79.74,84.538,80.078,81.306,82.943,76.469,78.651,74.529,80.081,77.445,83.857,79.96,77.065,81.301,78.304,84.027,79.759,80.853,79.085,81.855,77.173,77.696,80.135,80.789,77.323,79.279,79.612,82.548,80.137,79.902,80.299,78.569,79.86,77.171,81.444,75.993,76.745,77.765,79.159,79.282,80.256,80.653,79.256,80.449,78.855,77.061,78.951,80.529,80.888,79.785,81.09,79.884,77.487,77.61,79.316,79.348,77.489,79.261,77.605,80.055,78.17,76.749,78.074,79.358,77.938,74.685,77.76,77.875,76.52,78.676,76.826,76.022,76.383,77.62,78.425,78.532,78.798,77.821,76.998,78.651,74.608,76.154,77.686,74.728,76.531,76.535,75.796,75.4,75.422,77.545,74.979,76.714,77.113,78.379,78.79,78.564,79.415,76.425,73.94,76.062,78.876,76.857,77.729,76.506,76.67,74.549,76.093,81.95,76.324,74.128,76.874,77.984,74.768,75.036,74.906,78.075,75.13,77.295,77.051,78.337,77.922,75.381,75.205,77.912,76.019,74.49,74.63,78.089,77.077,73.746,77.231,77.93,74.071,75.388,75.797,73.809,79.196,77.397,72.48,75.362,77.711,76.746,78.537,76.571,74.968,74.672,75.094,77.957,76.712,82.696,77.217,77.254,78.844,77.43,79.331,74.001,72.428,76.577,74.145,77.21,79.365,76.247,77.922
78.934,80.361,80.162,74.801,79.901,76.424,76.237,78.187,79.99,84.37,80.315,81.548,82.75,76.893,79.271,74.429,80.388,77.561,83.889,80.103,77.749,81.206,78.543,83.676,79.577,80.806,79.052,81.856,76.953,77.874,79.862,81.074,77.362,78.479,79.219,82.63,80.101,80.259,79.34,78.177,80.105,76.772,81.029,76.273,77.682,78.493,79.631,79.482,80.856,80.243,79.159,80.659,79.286,76.7,78.584,80.457,80.649,79.654,81.415,80.121,77.62,77.084,79.281,78.868,77.083,79.461,78.492,80.103,77.992,76.62,76.967,79.158,77.499,74.332,77.542,77.922,76.83,78.437,76.46,75.783,76.008,77.616,78.666,78.385,78.752,77.821,76.702,78.719,75.176,76.574,77.543,74.874,76.618,76.274,76.308,75.739,76.07,77.598,74.539,76.45,77.552,79.051,78.838,78.845,79.268,76.886,73.94,76.346,78.629,76.442,77.819,76.941,77.204,75.191,76.429,81.027,76.444,74.403,76.467,78.123,75.204,75.272,75.457,77.991,75.641,77.525,76.452,78.761,77.918,75.627,75.492,77.846,76.197,74.175,74.418,78.118,77.523,73.628,77.191,78.647,73.852,76.101,76.028,73.353,79.07,77.275,72.5,75.861,77.661,76.867,78.223,77.185,74.019,75.0,75.094,76.729,76.648,82.529,77.123,76.887,78.807,77.473,79.234,74.035,72.225,76.775,72.744,77.517,79.267,75.478,77.165
78.684,80.248,79.673,74.342,79.999,76.555,76.083,78.638,80.19,84.237,80.174,81.817,82.484,77.103,79.927,74.063,80.308,77.619,84.134,79.997,78.169,81.191,78.915,83.378,79.847,80.765,79.288,81.875,76.926,77.906,79.708,80.952,77.441,78.165,78.262,82.91,80.056,80.36,78.844,77.753,80.068,76.663,80.773,76.72,78.344,79.141,80.391,79.518,81.366,79.87,78.638,80.751,79.66,76.385,78.399,80.178,80.668,79.309,81.722,80.214,77.593,76.925,79.115,78.317,76.838,79.774,78.961,80.035,77.913,76.584,76.434,78.785,77.097,74.175,77.311,77.703,77.202,77.859,76.439,75.51,75.663,77.373,78.738,78.024,78.792,77.995,76.393,78.767,75.826,76.975,77.434,75.25,76.83,76.406,76.73,76.225,76.939,77.477,74.349,76.241,77.955,79.523,78.546,79.042,79.065,77.718,74.368,76.795,78.356,76.136,77.722,77.3,77.583,75.686,76.516,80.321,76.61,74.626,76.046,77.972,75.614,75.282,76.017,77.844,75.853,77.618,76.045,78.927,77.859,76.309,75.988,77.747,76.397,73.994,74.259,78.121,77.953,73.552,77.169,79.291,73.481,76.71,76.274,72.893,79.0,77.149,72.679,76.239,77.574,76.978,78.127,77.832,73.061,75.967,75.094,75.256,76.628,82.422,76.986,76.701,78.554,77.513,79.16,74.087,72.039,77.248,71.54,77.132,79.114,74.745,76.433
78.291,79.662,79.287,74.067,79.774,76.636,76.004,78.889,80.356,84.036,79.944,82.162,82.161,77.258,80.583,73.583,79.652,77.445,85.06,79.785,78.515,81.191,79.225,83.142,80.608,80.799,79.845,81.919,76.948,77.722,79.58,80.726,77.579,77.954,77.341,83.099,80.015,80.418,78.968,77.254,80.018,77.546,80.589,77.198,78.809,79.596,80.754,79.541,81.292,79.526,77.943,80.45,80.01,76.062,78.231,79.571,80.721,78.879,81.928,80.139,77.546,76.978,78.591,77.837,77.074,80.111,79.066,79.721,77.856,76.561,76.653,78.369,76.808,74.064,77.086,77.257,77.498,77.243,76.465,75.377,75.414,76.929,78.663,77.742,79.324,78.726,76.039,78.858,76.333,77.26,77.348,75.848,77.093,77.278,77.041,76.816,77.34,77.349,74.704,76.089,78.294,79.512,78.033,78.922,78.645,78.656,75.01,77.167,78.081,75.975,77.529,77.504,77.913,76.13,76.21,79.758,76.72,74.848,75.609,77.709,75.895,75.282,76.509,77.361,75.839,77.558,75.71,79.063,77.742,76.866,76.502,77.598,76.581,74.118,74.14,78.056,78.123,73.53,77.137,79.843,72.982,76.965,76.292,72.553,78.949,77.155,72.961,76.46,77.39,77.021,78.192,78.327,72.496,77.35,75.094,74.345,76.628,82.336,76.923,76.611,78.206,77.458,79.318,74.365,71.944,77.8,71.259,76.252,78.952,74.001,76.267
77.981,78.835,79.332,73.869,79.223,76.71,75.927,79.032,80.429,83.472,79.755,82.605,81.713,77.462,81.066,73.074,78.704,76.972,86.054,79.513,78.743,81.191,79.384,82.917,81.616,81.52,80.208,81.996,76.989,77.496,79.448,80.439,78.162,77.835,77.137,82.858,80.004,80.372,79.253,76.941,80.012,78.782,80.538,77.419,79.179,79.999,80.754,79.593,80.804,79.234,77.296,79.926,80.316,75.819,77.964,79.032,80.753,78.627,82.11,79.997,77.519,77.089,77.962,77.417,77.895,80.541,79.134,79.306,77.812,76.53,77.053,77.818,76.589,73.996,76.863,76.851,77.776,77.023,76.508,75.872,75.183,76.533,78.506,77.688,79.945,79.386,75.523,79.313,76.559,77.485,77.254,76.291,77.439,78.199,77.087,77.378,77.408,77.333,75.459,76.046,78.431,79.237,77.603,78.546,77.978,79.051,75.597,77.421,77.781,75.847,77.312,77.416,78.157,76.482,75.773,79.303,76.549,75.116,75.09,77.518,76.085,75.282,77.015,76.671,75.806,77.465,75.41,79.252,77.555,76.954,77.202,77.112,76.782,74.613,74.039,77.935,77.844,73.541,77.002,80.139,72.609,77.111,75.853,72.503,78.872,77.427,73.345,76.64,76.839,76.923,78.288,78.428,72.576,78.121,75.12,74.001,76.628,82.307,76.923,76.55,77.914,77.135,79.813,74.786,72.095,78.023,71.259,75.606,78.757,73.416,76.612
77.721,78.152,79.583,73.802,78.689,76.8,75.782,79.13,80.149,82.592,79.638,83.131,81.269,77.879,81.427,72.339,77.635,76.45,86.732,78.996,78.861,81.324,79.51,82.659,82.627,82.412,80.183,82.333,77.155,77.451,79.273,79.907,78.944,78.059,77.286,82.302,80.18,79.839,79.576,76.923,80.277,79.26,80.576,77.18,79.4,80.212,80.754,79.824,80.185,78.972,76.492,79.558,80.581,75.762,77.545,78.802,80.531,78.526,82.192,79.892,77.886,77.238,77.436,77.03,78.697,80.995,79.155,78.905,77.781,76.464,77.315,77.172,76.414,74.023,76.62,76.564,78.078,77.08,76.597,76.857,75.028,76.217,78.3,77.666,80.105,79.393,75.023,79.941,76.719,77.658,77.107,76.373,77.908,78.512,76.567,77.947,77.452,77.448,76.168,76.061,78.228,78.983,77.351,78.249,77.387,78.959,76.27,77.659,77.448,75.764,77.054,77.032,78.25,76.678,75.568,79.158,75.968,75.501,74.453,77.449,76.233,75.331,77.46,76.0,75.76,77.42,75.104,79.474,76.801,76.978,77.924,76.401,76.97,75.177,73.985,77.778,77.354,73.569,76.643,80.296,72.566,77.246,75.304,73.138,78.456,77.736,74.171,76.725,76.286,76.708,78.329,78.385,72.975,78.088,75.224,73.748,76.628,82.527,76.923,76.531,77.628,76.802,80.193,75.088,72.532,78.023,71.259,75.645,78.544,73.104,77.083
77.503,77.548,79.843,74.001,78.346,76.888,75.425,79.156,79.528,81.819,79.516,83.764,80.863,78.566,81.713,71.669,76.058,76.026,87.339,78.304,78.943,81.94,79.573,82.375,83.397,82.607,80.099,82.824,78.061,78.091,79.112,79.289,79.447,79.209,77.464,81.968,80.436,79.22,80.004,76.923,80.633,79.26,80.627,76.725,79.549,80.27,80.753,80.11,79.598,78.746,75.83,79.361,80.826,75.831,77.195,78.633,80.034,78.457,82.071,79.857,78.683,77.565,76.859,76.829,79.055,81.19,79.095,78.443,77.754,76.383,77.356,76.621,76.336,74.441,76.454,76.297,78.484,77.194,76.836,77.504,75.121,75.919,77.794,77.636,80.08,79.02,74.813,80.213,76.812,77.717,76.899,76.411,78.367,78.649,75.868,78.49,77.531,77.581,76.616,76.095,77.811,78.947,77.133,78.296,77.058,78.762,76.889,77.95,77.237,75.718,76.746,76.682,78.296,76.809,75.847,79.26,75.453,75.843,73.978,77.402,76.34,75.583,77.851,75.169,75.663,77.632,74.761,79.733,75.831,77.003,78.226,75.869,77.134,75.551,74.146,77.441,77.026,73.612,76.216,80.4,72.669,77.453,75.094,74.064,77.424,77.796,75.156,76.689,76.154,76.448,78.299,78.302,73.435,77.985,75.39,73.625,76.753,82.863,76.923,76.584,77.364,76.795,80.206,75.192,73.063,78.023,71.259,75.897,78.432,72.889,77.351
77.421,76.994,79.997,74.468,78.048,76.988,75.047,79.156,78.975,81.312,79.306,84.555,80.452,79.315,81.904,71.429,74.514,75.594,87.591,77.655,79.049,82.48,79.488,82.057,83.679,82.23,80.009,83.236,79.075,78.983,79.052,78.865,79.722,80.283,77.519,82.375,80.523,79.094,80.493,76.923,80.729,79.26,80.639,76.438,79.652,80.307,80.617,80.209,78.918,78.563,75.668,79.211,81.073,75.974,77.133,78.541,79.691,78.432,81.82,79.832,79.341,78.056,76.425,76.998,79.283,81.066,78.971,77.949,77.713,76.337,77.377,76.14,76.494,75.083,76.514,76.149,79.068,77.33,77.108,77.558,76.026,75.762,77.147,77.443,80.035,78.582,74.872,80.089,76.818,77.356,76.745,76.431,78.793,78.727,75.57,78.861,77.833,77.606,77.004,76.146,77.439,78.947,76.849,78.528,76.816,78.527,77.119,78.458,77.385,75.682,76.459,76.643,78.323,76.899,76.359,79.409,75.377,75.945,73.966,77.329,76.428,75.941,78.22,74.36,75.484,78.078,74.502,80.083,75.377,77.087,78.005,75.623,77.299,75.859,74.708,77.016,76.951,74.025,75.857,80.429,72.838,77.751,75.123,74.64,76.501,77.509,75.867,76.6,76.294,76.051,78.227,78.156,73.738,77.844,75.761,73.978,76.982,82.977,76.959,76.694,77.173,77.369,80.174,75.257,73.554,78.024,70.851,76.114,78.565,72.729,77.451
77.648,76.568,80.132,75.1,77.778,77.138,74.907,79.156,78.664,80.857,78.637,85.353,80.222,80.105,82.033,71.452,73.659,75.222,87.591,77.09,79.217,82.42,79.198,81.654,82.829,81.729,79.94,83.663,79.409,79.391,79.103,78.543,79.942,80.396,77.519,83.176,80.075,79.564,80.756,77.125,80.277,79.261,80.525,76.483,79.678,80.321,80.349,80.073,78.307,78.385,75.747,79.156,81.367,76.186,77.251,78.614,79.63,78.726,81.629,79.786,79.633,78.556,76.442,77.479,79.495,80.829,78.84,77.423,77.607,76.467,77.411,75.703,76.842,75.67,76.946,76.375,79.514,77.544,77.298,77.582,77.113,75.825,76.825,76.88,79.976,78.293,75.004,79.835,76.772,76.653,76.761,76.385,79.224,78.715,75.813,79.107,78.238,77.414,77.344,76.501,77.22,78.947,76.244,78.722,76.541,78.192,76.991,79.016,77.972,75.663,76.228,76.724,78.309,76.912,76.717,79.463,75.377,75.854,74.519,77.101,76.498,76.303,78.424,73.983,75.249,78.528,74.458,80.65,75.473,77.297,77.628,75.436,77.407,76.116,75.35,76.705,76.908,75.006,75.491,80.429,73.042,77.985,75.188,74.86,76.219,77.149,76.421,76.535,76.499,75.52,78.119,77.613,73.944,77.631,76.717,75.117,77.12,82.709,77.058,76.823,77.052,78.069,80.122,75.347,74.117,78.161,69.966,76.091,78.858,72.608,77.527
78.028,76.192,80.209,75.791,77.5,77.35,74.935,79.144,78.409,80.271,77.733,86.072,80.759,80.997,82.135,71.506,73.155,74.962,87.591,76.536,79.434,81.98,78.83,81.038,80.812,81.43,79.873,83.982,79.478,79.494,79.22,78.301,80.168,80.211,77.519,83.565,79.424,80.14,80.813,77.968,79.679,79.294,80.373,76.623,79.567,80.079,80.085,79.845,77.883,78.256,75.866,79.207,81.592,77.016,77.456,78.948,79.592,79.308,81.523,79.307,79.848,79.069,77.355,77.949,79.793,80.634,78.734,76.769,77.479,76.831,77.625,75.477,77.104,76.247,77.49,77.121,79.576,77.814,77.469,77.61,77.603,76.044,76.944,76.258,79.873,78.033,75.166,79.551,76.691,75.986,76.954,76.129,79.463,78.511,76.212,79.295,78.431,77.093,77.677,77.118,77.038,78.675,75.404,78.563,76.055,77.773,76.774,79.259,78.478,75.742,76.018,76.806,78.073,76.632,76.817,79.141,75.377,75.724,75.256,76.697,76.53,76.745,78.336,74.063,74.854,78.988,74.661,81.116,75.647,77.486,77.42,75.306,77.326,76.304,75.829,76.489,76.841,75.898,75.162,80.429,73.394,78.003,75.28,75.021,76.075,77.035,76.861,76.531,76.653,75.135,77.596,76.833,74.149,77.295,77.574,76.209,77.01,82.298,77.197,77.025,76.943,78.383,79.964,75.555,74.651,78.403,69.125,75.836,79.048,72.499,77.639
